0,The fee includes VAT where VAT is payable
0,For example a Model Portfolio may be created that is suitable for a target market with a medium attitude to risk
0,This will happen if you tell us that the payment has been made correctly or do not respond when we ask you about it
0,There are certain account services that cannot be used jointly such as internet banking or use of a debit card
0,We keep safeguarding your money until you pay it out
0,These General Terms and Conditions are split into six sections
0,Instead any payments made to or requests for payments from your Old Account will be returned to the payment originator with the reason ‘account closed’
0,If we transfer our rights in respect of an overdraft on your account we will give you personal notice in advance of the transfer
1,No right to sue in court
0,If at any time you become aware of any errors or omissions in your personal details or if your circumstances change in any way so that any of your personal details are incorrect you agree to notify us immediately
0,If you want to use a Revolut account for business purposes you will need to apply for a Revolut Pro account under these terms and the Revolut Pro Account terms
0,You agree to comply with any request from us for further information and provide such information in a format acceptable to us
0,The Nominee will be the registered owner of your Account Investments where applicable
1,Depending on your particular account an Unarranged Overdraft Usage Fee or unarranged interest may be payable for any day during which you are using an Unarranged Overdraft
1,Applicable service fees may apply
0,You must sign your physical card in permanent ink as soon as you receive it
1,This chargeback policy is subject to change without notice and changes made by Visa/MasterCard will automatically apply to you
0,In some instances we may change this Agreement immediately
1,You agree not to use competing financial products
0,Funds will also be retained by your Old Bank to cover debit card transactions that have already been authorised but which have not yet been paid out of your Old Account
0,If you would like a copy of this Agreement you can download it or contact Customer Support
0,To request a refund contact us and we will let you know if your refund is successful within 10 business days
0,The courts of England and Wales will deal with any disputes that might happen
1,Overdraft protection is not guaranteed and may be revoked without notice
1,No further explanation will be provided regarding dispute outcomes
0,We will not share your information with anyone outside NatWest Group except where we have your permission
0,If your application is accepted we may file details about you and how you manage your account at credit reference agencies
1,Your certificate of deposit's interest rate is subject to change upon renewal based on prevailing market rates
1,You will not be able to credit the account make any card payments withdraw money at an ATM or send money to other Revolut accounts
1,Customer is prohibited from opening deposit accounts with competing banks for 1 year
0,If we send money as a faster payment using the Faster Payments Scheme that payment will be subject to the scheme limits
1,Account research fees may be charged for investigating account discrepancies
1,We reserve the right to increase or decrease interest rates as deemed necessary
1,We may introduce new fees or charges for services that were previously free with reasonable notice provided to account holders
0,We may change or end the Hub or any of the services we offer through the Hub or change any of the features or functionality of the Hub without giving you prior notice
1,The arbitrator's decision is final and binding with no option for appeal or judicial review
0,Ways you consent to making the payment Confirm on the merchant's website Enter your PIN in the Monzo app Prove it's you with fingerprint or facial recognition
1,We may prevent your account from being closed or delete your profile if you have a negative balance or if your Wise Account is subject to a hold limitation or reserve
0,We usually process your cheque within 4 working days unless we're stopped for technical regulatory or legal reasons
0,You must make payments into your ISA with your own money
0,We offer inbound Direct Debits on some savings accounts that is the Direct Debit is set up on another account and the payment is received into your savings account
0,Money held in your Jars does not earn any interest and is not insured by any deposit protection scheme including the FSCS
0,If you hold a joint Hub Account we’ll sell the Account Investments that were most recently purchased in joint names
1,You are waiving your right to bring a class action lawsuit against us
0,We offer a range of free text-message and email alerts designed to help make day-to-day banking at Santander even easier
0,Jars are not savings accounts do not have their own account numbers and don’t earn interest
1,ATM withdrawal charges not included
0,If the child receives more than £100 in interest per tax year from money given to them by a parent that interest would normally be taxed as the parent’s income
0,The transfer will depend on the other Provider agreeing
0,This information is also available on our website
0,special conditions apply for cancelling a cheque in some countries
0,We will do as much as reasonably possible to make sure that our services are not interrupted and are accessible at a reasonable speed
1,The Bank may adjust your interest rate periodically to reflect changes in the Bank of England base rate
0,How we'll contact you and send documents  we'll contact you in English and Emoji send you any agreements statements and other notices using the Monzo app email phone or mail to your home address
0,If your account has an Unarranged Overdraft rate you might have to pay interest on any money borrowed through an Unarranged Overdraft
0,You can change your privacy settings in the Revolut app at any time
1,We are not liable for errors beyond our reasonable control
0,You confirm that you have the authority to initiate a debit or credit card payment
0,Instead Your Portfolio has been moved onto the Hub
0,We’ll treat the money above in accordance with CASS
1,Terms subject to change without prior notice
0,This is done in accordance with the investment strategies as set out in the Model Portfolio Management Agreement agreed between Santander UK plc and the Model Portfolio Manager
0,We will attempt to stop the payment if it has not been processed you provide payment details and it is not a specific type of payment
0,If you pay the full balance and also paid the full balance on the previous month’s statement by the relevant payment dates you will not have to pay interest on Purchases
0,We will do this for any of the reasons listed in General Condition 9b or for any other valid reason
0,FCA The Financial Conduct Authority
0,Sometimes important information won't show correctly on older operating systems
0,To stop a Direct Debit going out you need to cancel it in your Monzo app 2 working days before the payment's due
1,Automatic yearly renewal with no option to opt-out
0,We would contact you through the Revolut app at least two months before we do this
0,We tell you the PIN to be used with your card
0,If we do not accept your application we will return any payment we may have received
0,Enter your PIN in the Monzo app
0,The money in the cash JISA together with any interest earned will be paid to the Child’s personal representatives
1,We may adjust interest rates at any time
0,You must provide the third party with a copy of these Terms
0,Your recipient will be identified by the phone number or email linked to their Mobile Wallet account phone number or email
0,We will provide a refund or tell you why we could not provide one within 10 business days from the date you give us the information we ask for
0,For Fixed Term Investments we will hold any money received as cash in your ISA and/or Investment Account up until the payment is due to Santander UK plc for the Notes and/or Securities
0,You can send notices to us at any of our branches or to 2 Triton Square Regent’s Place London NW1 3AN
0,If we agree to give you an Arranged Overdraft we will tell you when the Arranged Overdraft will become available to you
0,We may use the services of an Associate Company to carry out administrative duties relating to the cash JISA and pass all appropriate information to them
1,In addition Wise may not be able to confirm that your recipient’s name and account number match as the names and other information associated with third party accounts may not be known to Wise
1,We reserve the right to alter overdraft fees without notice
0,We may stop providing the counter cheque service
1,The bank has the right to seize deposited funds across any and all of your accounts to cover outstanding debts you owe us
0,If your loan is more than 12 months long we might also charge an extra 30 days of interest
0,To send you marketing communications and for marketing to you in-branch including automated decision making relating to this
0,You cannot apply any process or procedure to figure out the source code of any software included in the Wise Materials or as part of the Services
0,You can find information on your transactions in your Feed and your regular bank statements in the app
1,Participation in this rewards program requires exclusive use of our credit card for all purchases
0,Where you receive advisory services and you have a joint account Santander UK plc who provides the advisory services only needs permission from one account holder to view your joint account on the Hub
0,You can find more about how payments work in our payments help articles
0,Your portfolio will be set up and you will be bound by the terms in this schedule
0,Revolut is authorised to provide these services
0,The balance of your Cash Only Account and cash in your ISA and/or Investment Account will be shown on your statements
0,Under the ISA Regulations we can take up to 30 days to process your request
1,We may also recover amounts you owe us through other collection avenues including without limitation using a debt collection agency
1,This means that the amount you receive back into your account might be less or more depending on the currency conversion rate at the time of return
0,If we enter into a dispute with you we will try to sort things out
0,You must pay our fees
1,By utilizing our services you relinquish any right to pursue legal action against us for unintentional errors or omissions in your account information
0,These rules don't apply to currency exchanges
0,We will allow withdrawals or payments from your account if you have enough available money in your account
0,Where the Investment Account is to be held jointly by two individuals we’ll normally accept instructions from either one of you but we can’t be required by you to accept instructions from both of you only
0,In case of an unauthorised payment we shall at your request refund the payment amount including all fees deducted by us
1,We will not be responsible for any loss liability or damage the child suffers due to closing the cash JISA
0,Cash withdrawal in pounds in the UK from LINK cash machines Some cash machines will impose a charge
0,This Agreement applies to that Wise Account whilst the Wise Account is open
0,These client money accounts may also include money we’ve been given by other customers because we also hold their money
0,This paragraph details your and our liability in respect of the Hub
0,You cannot pay into your ISA if you are not resident in the UK for tax purposes but the account can remain open
0,If we transfer the balance of your account to RFL you will have against RFL whatever right to payment of your balance you would have had against us if the transfer had never happened
0,On termination for any reason all rights granted to you in connection with the App shall cease you must immediately delete or remove the App from your devices
0,In this case you won't be charged a fee for allowing a payment despite insufficient funds
0,We receive handle and process your instructions in accordance with paragraph 9 of Schedule 2 and paragraph 8 of Schedule 4 Part A
0,Courts to comply with legal requirements and for the administration of justice 0In an emergency or to otherwise protect your vital interests
0,API means the application programming interface provided by Wise for example through an API Partner
1,If you wish to close a Fixed Term Investment plan early we’ll aim to sell the relevant Notes and/or Securities in your Hub Account on your behalf
0,To verify your identity make credit fraud prevention and antimoney laundering checks
1,We disclaim all warranties with respect to the Services to the fullest extent permissible under applicable law including the warranties of merchantability fitness for a particular purpose non-infringement and title
0,We are Santander UK plc the data controller
0,For further information on these charges please refer to paragraph 11
0,We’ll retain your personal data after your account policy or service has been closed or has otherwise come to an end based on our legal and regulatory requirements
0,if we put a notice in the press we will use two national newspapers
0,The transferring of cash JISAs is subject to the Child not having two accounts of the same type at the end of the transfer process
0,Cash withdrawal fee for cash machines displaying the Cirrus logo if not part of Santander or LINK cash machine networks % of the value minimum of £1.99
1,We may report excessive overdrafts to credit reporting agencies
0,In addition to the services that we perform noted there in the context of this Service our role also includes hosting operating and servicing Your Portfolio on the Hub
0,You have the right to request a physical account statement showing your Wise Account activity by contacting Customer Support
0,Your individual use of the Hub may be suspended if we have concerns about the security of the Hub
0,We can reactivate or replace withdrawn PINs or Personal Security Details as soon as the reason for withdrawal no longer applies
1,Borrower agrees to waive their right to a jury trial in case of disputes
0,This money is classified as client money
1,You are not permitted to transfer any of your rights or duties under this agreement to anyone else
0,If you hold a Fixed Term Investment terminating your contract with us under this paragraph prior to maturity may result in you getting back less than you originally invested and not receiving any additional returns
0,The set amount depends on what your base currency is and is set out on our Fees Page
0,the person you paid is in the EEA
0,You may set up multiple Investment Accounts
0,Receiving your instructions and stopping a payment
0,You will be notified in the Revolut app whenever a Customer Initiated Payment or Merchant Initiated Payment is made from your account
0,If you want to close your Wise Account you should withdraw your funds within a reasonable time
0,In respect of deposits an eligible depositor is entitled to claim up to the current FSCS limit
0,You can only put funds into your Jar by transferring money from your Wise Account
0,We assume no responsibility for such Third Party Materials or any loss or damage that may arise from your use of them
0,You may be liable for and/or have funds reversed or be subject to a chargeback when without limitation we have reason to believe
0,We are not responsible for any loss or damage direct or indirect caused by events beyond our reasonable control
0,We’ll tell you more about any available plan including fees via the app before you take it out
0,any change we make will not be more than is reasonably proportionate to the impact of the underlying change on us
1,We will only be responsible for foreseeable losses
0,Our complaints leaflet is available upon request and contains further information on our complaints process including the handling timescales
0,If you have asked your Old Bank to stop a cheque drawn on your Old Account and you change your mind we may not be able to cancel that stop instruction
1,The borrower agrees not to seek or accept any financial products or services from any of our identified competitors for the term of this loan agreement
0,If you choose pounds it means that the retailer or bank will handle the conversion and may charge you a conversion fee a foreign usage fee or both
0,Please note the cut off time may be later for branches that open beyond 5.00pm
0,Tax Any interest earned on your account will be paid using the gross rate
0,This may include Funds where the Model Portfolio Manager or other companies within the Santander Group are the fund manager
0,We’ll retain your personal data as long as necessary to deal with your queries e.g. if your application is unsuccessful
0,Fixed Term Investments Notes and/or Securities purchased by SIM on your behalf for a fixed term plan administered by SIM which may provide returns based on the performance of those Notes and/or Securities
0,you may incur a tax liability on the sale of the investments
0,Interest payments will be paid using the gross rate which means all the interest paid will be without tax deducted
1,The bank reserves the right to alter the criteria for earning bonus interest on your checking account at its discretion
0,related to the addition of a new service extra functionality to the existing Service or
1,Upon termination we retain the right to collect unpaid fees
0,you didn't authorise the payment directly with us
0,If you believe that we have not complied with our data processing obligations you can complain to the Information Commissioner the data protection regulator in the UK
0,You will be charged the Cash Fee and interest at the Advances rate for these withdrawals
0,During the transitional period these requirements are temporarily waived for you meaning that you can have an investment amount below the minimum operating balance and do not have to meet any minimum investment amounts until we notify you otherwise
0,You can see more information in the Help Centre
0,We will provide you with notifications in relation to your Portfolio so that you and your Adviser can see where there has been a drop in the value of your Portfolio
0,You may close individual accounts within your Hub Account such as an ISA or an Investment Account
0,This authorization will remain in effect as long as you use our services unless canceled in accordance with this agreement
1,You further agree to waive your right to a jury trial
0,When we implement a hold reserve or limitation because of a court order applicable law regulatory requirement or other legal process the hold reserve or limitation may remain in place as long as reasonably necessary
0,These are the charges payable in connection with this Service and Your Portfolio which include the Advisory Service Fee the Platform Service Fee the Model Portfolio Service Fee the Ongoing Adviser Services Fee and the Ongoing Charge Figure
0,Disputes being caused by the risky nature of transactions undertaken with the Card d We have evidence that you or someone you gave your Card to authorised the transactions in dispute
1,The borrower waives all rights to homestead exemptions in case of default
0,ISA Manager A firm authorised to manage ISAs
1,This means your loan will last longer because you’ll make extra repayments to make up for the ones you missed
0,If your address is in Northern Ireland then the law of Northern Ireland will apply instead and the courts of Northern Ireland will deal with any disputes that might happen
0,Please see our ISA Transfer Terms and Conditions for more information
0,This could mean that you or the person you are paying receives less than expected
0,We may not disclose the refusal if prohibited by law
0,If one of you informs us of a dispute both of you will need to agree on any instructions
1,We may change these terms at any time. The new version will be posted online
0,You agree that we may provide any documentation or information to HMRC and that they may be obliged to share with an overseas Tax Authority in accordance with the provisions of any law legislation or regulation of the UK
0,A financial association link between joint applicants will be created at the credit reference agencies
0,If any of your contact details change including moving abroad you must let us know as soon as possible
0,we can make changes to make the terms clearer or more favourable to you
1,Funds added or received to your Wise Account may be subject to Reversal or chargeback
0,If any Conditions in 2B to 2D differ from those in 2A then the relevant Condition in 2B to 2D applies
0,Wise is not responsible for the quality safety legality or any other aspect of any goods or services you purchase with your Card
1,If your account is closed by the bank you will receive any remaining balance by check to your last known address
0,Please note that the details of the initial Advisory Service Fee will be explained to you separately as part of the advice process
0,If you use your debit card for a transaction in a foreign currency Visa or Mastercard will convert it into pounds the day it is processed using the Visa or Mastercard exchange rate
0,Our fraud detection systems may highlight unusual spending patterns
0,Our Nominee passes those Corporate Actions to the Model Portfolio Manager who may take action themselves or may provide guidance on what action the Nominee should take if any
0,This fee will depend on the amount you are sending and where you are sending it to
0,Other than for Special Access Accounts you can view and download your statements from your Document Library
0,This data protection statement must be read in conjunction with those documents
0,If you ask us we will provide you with a further copy of this Agreement
0,On receipt of instructions from your Adviser to cancel we will sell all of Your Portfolio Assets
0,Withdrawals at branch counters may be subject to a fee
0,The Nominee plays the same role as set out in the General Terms
0,Details of the Platform Service Fee including when it’s calculated and when it’s due and payable are set out in the appropriate Santander Investment Hub Key Features Document
1,The use of certain payment methods may trigger processing fees which will be displayed during the transaction but may vary
0,You can close your account and so end this agreement at any time by letting us know
0,You must notify us immediately if you become aware of any actual or suspected misuse illegal activity or security threat relating to the Hub or the services we provide through it
0,In this case you can either continue your ISA with us or transfer your ISA in full to another Provider
1,Certain account types may be subject to minimum balance requirements and failure to maintain the minimum balance may result in fees
0,The Model Portfolio Manager selects assets and manages the Model Portfolios for the benefit of Santander UK plc acting as your agent
1,Limited information available about the dispute process
0,You’ll need to contact your new Provider to arrange the transfer
1,If you decide to give them this information this means that they’ll be able to see and do anything you can on your account
0,any money allocated to the Cash Only Account or cash in your ISA and/or Investment Account
1,The lender is not liable for any damages resulting from errors in loan statements or the processing of payments
0,Once we've converted a currency your transaction history in the Revolut app will show the exchange rate we used too
0,We may also hold all the information you give to us i.e. name address date of birth nationality in order to undertake periodic due diligence checks which banks are required to undertake to comply with UK legislation
1,In case of discrepancies our internal records will take precedence over any customer-provided documentation
0,If we do this we'll try to let you know beforehand or as soon as possible afterwards unless it would be unlawful to do so or there are valid security reasons why we can’t
0,You will see the available Pay-in Method when you choose to add funds to your Wise Account
0,Ceasing Financial Planning Services The Model Portfolio Service is offered exclusively to customers who use the ongoing adviser services as part of the Financial Planning Services of Santander UK plc
0,The Guaranteed Period may be extended if your Money Transfer is created over the weekend or on a public holiday
0,We may immediately or at any other time close your Hub Account or any account in your Hub Account without giving you any prior notice if you withdraw or cash in all of the Account Investments
0,If we deny access to a TPP we must also tell our regulator that we have done so
1,Overdraft limits determined solely at our discretion
1,Your investment portfolio serves as collateral for any outstanding debts you owe us
1,If this happens you give us permission to remove the equivalent amount from your account or return the payment to the sender even if this leaves you overdrawn
1,We are also not liable in the following instances:
0,Records of products and services you’ve obtained or applied for how you use them and the relevant technology used to access or manage them e.g. mobile phone location data IP address MAC address
0,For international payments refer to the relevant terms and conditions
1,Disputes arising from this agreement will be settled through binding arbitration administered by a provider of our choosing
0,Details of the Fund charges are set out in the Key Investor Information Document or Key Information Document where relevant
1,Stop payment fees may apply to requests to halt specific check payments
1,if a third party prevents us from making the payment for example if Mastercard or Visa do not allow a payment or cash withdrawal using your Revolut Card
1,Your rate may increase if your credit score declines
0,However interest will not start to be earned until the next Working Day
0,You've received a student loan payment into a Monzo account in your name over the last rolling 8-month period
0,Our cash Junior ISAs may have Specific Conditions
1,We reserve the right to increase your APR at any time for any reason with or without prior notice
0,The credit reference agencies may share your personal information with other organisations
0,Or b a hard footprint where you’ve agreed/requested Santander to proceed with your application for credit
0,The blocked amount will be unavailable until the final transaction amount is known and processed
1,All disputes including claims of error must be submitted in writing within ten days of the statement date
0,We may provide you with a guaranteed foreign exchange rate for a period
0,The applicable rate of interest may be more or less than we receive or may be zero
0,Examples of automatic payments that can be arranged by you include those that may be called a billing agreement subscription recurring payment reference transaction preauthorized transfer or preapproved payment
0,This information is also available on our website at santander.co.uk
0,Your cash card or debit card can be used to for cash withdrawals
0,We will only make changes to make them clearer or more favourable to you
0,The account details you must use to add money to your account will depend on the currency of the money you are adding
1,You may not engage the services of competing financial advisors while this contract is active
0,We may carry out verification checks when you request Account Details in addition to the checks required to obtain a Wise Account
0,You may not use Wise Trademarks and trade dress in any manner that is likely to cause confusion among customers
0,If a payment has been delayed because of our error we can at your request ask the receiving bank to ensure that the payment is credited to the payee’s account as if it was made on time
0,Authorisation can cover single transactions or Recurring Transactions or a future transaction of a certain or uncertain amount
0,You must not misuse our systems by introducing viruses trojans worms logic bombs or other materials which are malicious or technologically harmful
0,We will not be liable to you for any loss you may suffer if we disclose information in accordance with our legal obligations
0,If the unauthorized use relates to the purchase of goods or services under a distance contract
0,Examples of adjustments that may need to be made include but aren’t limited to
0,Our relationship is with you and we won’t recognise the interest or claim of any other person unless by law we have to for example where arrangements have been established under a trust
0,Paragraphs 3.3 3.4 3.5 and 3.6 of Schedule 4 Part A sets out the roles that SIM and Santander UK plc play in the Model Portfolio Service
0,If the Payment Instruction is for a CHAPS EEA or International Payment the time we will treat it as being received is set out in the CHAPS EEA and International Payments Terms and Conditions in Section 2F
0,JISAs were introduced in 2011 to replace CTF
1,By entering into this agreement you agree to exclusively utilize our financial products and services and refrain from using those of our competitors
0,You cannot request that Your Portfolio includes a particular asset investment or security
0,If you use your Card for a transaction in a foreign currency Visa or Mastercard will convert it into pounds the day it is processed using the Visa or Mastercard exchange rate
0,Neither the Child nor if applicable the Registered Contact are allowed to transfer those rights to any other person
0,You cannot give us instructions to do this without advice from your Adviser
0,We will analyse this information to provide spending insights to you like suggesting how you might be able to save money
0,We do this as part of our responsible lending obligations
0,If the erroneous payer pursues legal action we may share your information with them
0,These fees and charges are set out in our Stocks and Shares ISA Guide
0,If you are not happy with the way we deal with your complaint you can ask the Financial Ombudsman Service to review your case
0,All information you provide to us must be complete accurate and truthful always
0,You can also find more information on how and when you can use your bank account in the current account services factsheet
1,Agreement to arbitrate is required for opening or maintaining an account with us
0,You are responsible for any taxes which may be due by you because of your use of our Services and it is your responsibility to collect report and pay the correct tax to the appropriate tax authority
1,This agreement is governed by Delaware law
0,We believe your account is being used for illegal purposes such as money laundering
0,This Agreement continues until your Wise Account is terminated
0,The FSCS can pay compensation to depositors if a bank is unable to meet its financial obligations
0,You and we agree to submit to the non-exclusive jurisdiction of the courts within the United Kingdom where you lived when this Agreement was made
0,This is referred to as our ‘right of set off’
0,If you take out an Instalment Plan as explained in General Condition 15 above you will also pay an Instalment Plan fee
1,Additional fees and charges may be assessed for certain transactions or services as outlined in our fee schedule which is subject to change
0,We neither control nor endorse nor are we responsible for any Third Party Materials including the accuracy validity timeliness completeness reliability integrity quality legality usefulness or safety of Third Party Materials or any intellectual property rights therein
0,Depending on your particular account interest may be payable by you at the Arranged Overdraft rate on any money you borrow
0,In some cases such as Online Banking a payment made into your account may appear on your account on a non-Working Day or outside the cut off time of a Working Day
0,For withdrawals in the branch you must provide proof of ownership of the account for example a passbook or card
0,Business Day means a day other than a Saturday Sunday or a public holiday in England when financial institutions in London UK are open for business
0,Payments usually go through instantly Future payments will happen on the schedule agreed with the merchant
0,This means if you ask us for a specific cash value you may not get the exact amount you’ve requested
1,Our liability for any loss or damage arising from unauthorized transactions on your account is limited to the amount of your available balance at the time of the transaction
0,This section sets out how we may share your information with other NatWest Group companies and third parties
0,If at any time you do not satisfy any of the criteria above you must notify us immediately
0,When we calculate the amount you're overdrawn by we'll exclude any money you've agreed to put aside in Pots
0,For terms relating to the Nominee and the custody of Your Portfolio Assets see the General Terms
0,These include imposing contractual obligations of adequacy or requiring the recipient to subscribe or be certified with an ‘international framework’ of protection
0,We are responsible for losses you suffer as a result of our negligence or wilful breach of the terms in this schedule 1
1,Eligibility for overdraft protection is subject to internal review
0,the amount of the payment transaction in pounds
0,You must sign the back of your card upon receipt and keep it safe
0,This data protection statement sets out how we’ll use your personal data
0,In this scenario we reserve the right to allocate the shares/units to your holdings in that Fund
0,If you agree with this advice your Adviser will instruct us to make the change
0,If you don’t vote or provide us with your instructions we or the Nominee may vote on your behalf
0,If we are unable to complete your Money Transfer we will let you know and when possible the reasons for the refusal and an explanation of how to correct any factual errors
0,Our relationship is with you and we will not recognise the interest or claim of any other person unless by law we have to
0,The fee is for managing the Model Portfolios including researching investment markets and using their expertise to select what reference investments comprise the different Model Portfolios on a discretionary basis
0,Change your password regularly and ensure that it is not reused for other online accounts
0,We strive to ensure consistency in currency for transactions
0,Payments to your account will not reduce a balance until the payment is cleared
0,If you do not want your Card to be renewed you can simply let it expire without ordering a replacement
0,Our permitted business is consumer credit lending
0,We own any cards issued by us and if we ask you must return a cancelled card
0,We will only make changes where they are necessary to introduce a new service or update an existing service
0,If the payment being cancelled is a transaction within an existing Hub Account we won’t cancel the account or terminate the Hub
0,If you don’t pay into your ISA during a tax year and want to pay in a following tax year you’ll need to make a fresh Application before we can accept your further payment
0,Any deposit into the cash JISA is a gift to the Child and cannot be repaid unless the cash JISA is cancelled
0,Your account may be held jointly with one or more other persons
0,You can find more information about fees on the Pricing page
0,All investments and client money will be held in accordance with the regulatory requirements in CASS which are designed to protect your assets and money
0,However if you ask us to we’ll try to get your money back for you
0,It has enforcement powers and can investigate compliance with data protection law ico.org.uk
0,Before doing so we will tell you that we intend to deny access and give our reasons for doing so unless it is not reasonably practicable in which case we will tell you immediately afterwards
0,You can use your card or device to make payments online over the phone or through the post
1,This agreement may be amended at any time by us
0,We may block a third party provider from accessing your account if we think they're acting without your permission or are being fraudulent
0,The Ongoing Adviser Services Fees are charged by Santander UK plc for the ongoing services provided by your Adviser including advice you receive as part of your Financial Planning Services
0,Please see Section 3A or the Key Facts Document
1,You agree to indemnify us from any costs or expenses incurred in resolving disputes related to your account
0,We may terminate this Agreement and close your Wise Account or any Services associated with it by giving you two months’ prior notice where required
0,Timescales for making foreign currency payments from your account are different to those applicable to payments in pounds in the UK
0,Since you're only allowed to use your account for personal use we're not responsible to you for any loss of profit loss of business business interruption or loss of business opportunity
0,You may hold your funds in any currencies that we support from time to time
1,If we believe that there are exceptional circumstances that require us to urgently close your ISA we may do so without prior notice as stated in Condition 12.1 in Section 2D
0,You may ask us at any time for a statement of account
0,See paragraph 17 above for further information
0,If you need to update your contact details you can do so by logging into the Hub
0,Our Services include the ability to convert currencies
0,Combined access means that all trustees must authorise a transaction or account action before it can be made
0,Notwithstanding this our right to enter rescind or terminate any variation waiver or settlement under this Agreement is not subject to the consent of any third party including Apple
0,We may also search and use our internal records for these purposes
0,Where a retailer or other person you have paid with your debit card gives you a refund your current account will be re-credited when we receive the refund
0,The amount you get may be affected by any money we keep under paragraph 18
1,You waive the right to participate in a class action against the company
0,sets up Your Portfolio within your ISA and/or Investment Account
1,By using this credit card you agree to grant us access to your social media profiles for creditworthiness assessments
0,You are wholly responsible for managing your tax commitments and paying any additional liabilities
0,To qualify for an account there are a number of requirements you must meet before you can open an account
0,These documents can be found on the fund managers’ website
0,The length of a Working Day for the purpose of making payments into or out of your account will depend on the payment cut-off times for the method used
0,we can make changes to take account of any actual or reasonably expected change in law or regulation including any decision by an ombudsman court regulator or similar body
1,The customer waives all rights to class action lawsuits or claims
0,Your Adviser will consider all of the above when providing their initial advice to you on whether the Model Portfolio Service is suitable for you
0,Your Wise Account allows you to hold spend send and receive funds and convert currency
0,You must be a UK resident to have a Monzo account
0,Your statement will show a balance and a payment date
1,We are not responsible for any loss or damage that is not foreseeable
0,This happens when you spend or withdraw it using your Revolut card send it to another bank account or Revolut user or spend it in any other way
1,Failure to comply with the terms and conditions may result in account termination
0,we’ve verified your bank account details including where there has been a change to your bank account details
0,Where you’ve given us an email address in your Application we’ll notify you by email when such notification has been sent to your Document library if you’ve agreed to use our paperless service
0,Details of identity requirements are available from our branches
0,We can change these Terms and Conditions or the Additional Terms from time to time and will tell you about any changes by a secure message sent to your Hub Account at least two months in advance
0,We may limit the number of cheques you can submit in a single day
0,we can make changes to reflect an actual or reasonably expected change in our underlying costs including any relevant funding costs
0,If you do not we may not be able to contact you with important information about the loan or we may send information to the wrong address
0,The Cash Only Account and cash in your ISA and/or Investment Account are not current accounts
0,We may share your information with debt collection agencies
0,The amount owed may increase should any transactions be presented for payment
0,There is no charge for the Current Account Switch Service although there may be other taxes or costs that are not charged by us or paid via us
0,If you need to pay any taxes as a result of taking out this loan this is your responsibility
0,You may cancel your Money Transfer before your funds are converted
0,You also confirm that your card account is in good standing and that you have the authority to initiate a debit or credit card payment for the specified amount
0,If you already use Online Banking you can use your existing Security Details
1,The investment will automatically roll over into a similar product at maturity
0,If you make a payment on a non business day it will arrive the following day
0,You can do so by calling the number at the end of these General Conditions
0,Santander UK plc will only provide you with the services set out above in paragraph 3.4 as may be amended from time to time
0,Where available to us from the relevant fund manager we’ll provide to you the Key Investor Information Document or Key Information Document (where relevant) for each Fund on the Hub
1,Maintaining a minimum balance is required to avoid account closure and early termination fees
0,As necessary to perform our contract with you for the relevant account policy or service
1,Any legal actions against us must be filed in the jurisdiction of our choosing regardless of your location
1,Account research inquiries may incur a research and retrieval fee based on the complexity and scope of the request
1,All customer complaints shall be handled by an internal review board whose decisions are final and binding on all parties
0,For some Account Investments we may be required to assess the appropriateness of these for you and we may ask you to complete an appropriateness questionnaire when you make an initial investment or further investments
0,If you make a payment in another currency or to another country we may charge a crossborder or SWIFT payment fee
1,Any disputes will be settled through binding arbitration in the lender's jurisdiction
0,Adding money to your Wise Account
0,We reserve the right to reject your instruction if the minimum aggregated trading amounts from all customers who want to deal in that Fund on that day are not achieved
1,Early withdrawal of funds will result in forfeiture of earned rewards and bonus interest
0,For more information please contact us or visit our website at santander.co.uk/personal/support/loans-and-mortgages/borrowing-options
0,Whether or not you become a customer we’ll use your personal data for the reasons set out below and if you become a customer we’ll use it to manage the account policy or service you’ve applied for
0,Act on any further instructions we give you to ensure that your Online Banking is secure
0,We don’t provide any assurance to the performance of Account Investments
0,This Model Portfolio Service is created and arranged by Santander UK plc and the Model Portfolio Manager
0,It’s an option we might offer on your account to let you pay larger Purchases off in fixed monthly instalments
0,You can choose a date between the 1st and 28th of the month for your repayment
0,If we know or suspect that your card or its details or Security Details have been used without your agreement we will contact you using the most recent details we hold for you
0,For information on eligibility for cash JISAs please refer to the cash JISA Key Facts Document
0,You are able to cancel your investment in accordance with paragraph 15 of the General Terms
0,All other Advances described in section 1 3% Cash Fee
0,We won’t send you statements or correspondence for the Hub Account and investment services by post unless you ask us to start sending you paper statements and/or correspondence again
1,Changes to the interest rate will be effective immediately and will apply to both existing and future balances on your account
